Country,Population,Pets
United States of America,74059000,Cats
China,53100000,Cats
Russian Federation,17800000,Cats
Brazil,12466000,Cats
France,11480000,Cats
Germany,8200000,Cats
United Kingdom,8000000,Cats
Italy,7400000,Cats
Ukraine,7350000,Cats
Japan,7300000,Cats
Poland,5550000,Cats
Romania,3891000,Cats
Spain,3385000,Cats
Argentina,3000000,Cats
Netherlands,2877000,Cats
Hungary,2240000,Cats
Australia,2200000,Cats
South Africa,2000000,Cats
Belgium,1884100,Cats
Czech Republic,1750000,Cats
United States of America,69929000,Dogs
China,27400000,Dogs
Russian Federation,12520000,Dogs
Japan,12000000,Dogs
Philippines,11600000,Dogs
India,10200000,Dogs
Argentina,9200000,Dogs
United Kingdom,9000000,Dogs
France,7570000,Dogs
South Africa,7400000,Dogs
Poland,7311000,Dogs
Italy,7000000,Dogs
Germany,5300000,Dogs
Ethiopia,5000000,Dogs
Spain,4720000,Dogs
Romania,4166000,Dogs
Australia,3700000,Dogs
Czech Republic,3152000,Dogs
Hungary,2856000,Dogs
United States of America,57750000,Fish
France,37300000,Fish
Brazil,26500000,Fish
Australia,20500000,Fish
United Kingdom,20000000,Fish
Germany,2000000,Fish
New Zealand,1678000,Fish
Italy,1540000,Fish
Russian Federation,770000,Fish
Netherlands,708000,Fish
Sweden,262000,Fish
Poland,231000,Fish
Spain,170000,Fish
Switzerland,169000,Fish
Belgium,146000,Fish
Romania,96000,Fish
Portugal,74000,Fish
Austria,71000,Fish
Hungary,58000,Fish
Greece,38000,Fish
Brazil,191001000,Birds
Italy,13000000,Birds
United States of America,8300000,Birds
Australia,7800000,Birds
France,6200000,Birds
Netherlands,4490000,Birds
Spain,3718000,Birds
Germany,3500000,Birds
Russian Federation,2800000,Birds
Belgium,2700000,Birds
Poland,1300000,Birds
United Kingdom,1000000,Birds
Greece,980000,Birds
Portugal,640000,Birds
New Zealand,527000,Birds
Hungary,445000,Birds
Switzerland,383000,Birds
Sweden,322000,Birds
Austria,281000,Birds
Romania,264000,Birds
